timestamp,TimeGPT
2010-11-26 15:20:00,1.3342783451080322
2010-11-26 15:30:00,1.4056177139282227
2010-11-26 15:40:00,1.442232608795166
2010-11-26 15:50:00,1.4867150783538818
2010-11-26 16:00:00,1.5514378547668457
2010-11-26 16:10:00,1.621103048324585
2010-11-26 16:20:00,1.6240599155426025
2010-11-26 16:30:00,1.6570053100585938
2010-11-26 16:40:00,1.6390337944030762
2010-11-26 16:50:00,1.644571304321289
2010-11-26 17:00:00,1.677506923675537
2010-11-26 17:10:00,1.7279841899871826
2010-11-26 17:20:00,1.7810478210449219
2010-11-26 17:30:00,1.7838640213012695
2010-11-26 17:40:00,1.781111717224121
2010-11-26 17:50:00,1.7681739330291748
2010-11-26 18:00:00,1.7961413860321045
2010-11-26 18:10:00,1.822768211364746
2010-11-26 18:20:00,1.875852108001709
2010-11-26 18:30:00,1.8721022605895996
2010-11-26 18:40:00,1.883052110671997
